id_cliente,freq_visitas,ticket_promedio,diversidad_categorías,uso_app,distancia_tienda,edad
C0001,4.364908483,89.91690986,72.89877439,1,3.077303123,34.48480476
C0002,3.717279771,91.28855402,46.90175482,1,2.703131358,30.87562642
C0003,2.136391577,43.54124372,33.76345189,0,3.81675776,49.41428417
C0004,3.308771237,88.36089043,54.87058453,0,3.011292688,30.02502698
C0005,4.543384619,107.63552,54.55094885,0,3.991601036,39.74915171
C0006,3.738319188,97.62586512,43.73371524,1,4.593967454,28.2824276
C0007,6.744734252,121.1143108,74.00770847,0,6.627288729,16.34143941
C0008,7.706039395,100.7679305,57.74561488,1,7.750389067,32.06122721
C0009,5.091547943,91.64341838,59.80001889,1,4.159424527,29.49344671
C0010,1.732574908,56.54825187,44.74387777,0,3.885777652,52.44556717
C0011,4.586200034,89.43478575,58.41443663,1,0.471499311,25.92317979
C0012,2.757268512,23.70639352,47.13606714,0,4.064097441,54.88720686
C0013,8.003518963,113.4484576,69.79427943,1,7.032760542,31.5061965
C0014,7.718142156,90.95044554,64.8187164,1,8.047488592,25.06258987
C0015,3.576243593,81.88829847,65.17087532,1,2.596263207,28.96636029
C0016,8.59167138,123.2400432,66.52933808,1,8.231496128,33.48320108
C0017,1.149234068,51.15636849,54.18088948,0,4.577627592,53.76245161
C0018,2.196968675,55.91668956,39.85392231,1,5.374118395,54.20049143
C0019,7.768400507,113.0660486,76.82251995,0,7.633994225,24.87110875
C0020,0.188088515,43.89841238,41.64130323,0,6.190101447,59.50217318
C0021,2.872919635,80.75687227,35.93561121,0,2.262672475,27.02903185
C0022,2.732815463,60.92913754,29.07110455,0,5.290666645,59.24625193
C0023,7.84697684,110.450106,66.60718192,1,7.115150432,32.02851144
C0024,2.642626573,37.84871599,41.89442931,1,5.208006479,52.66199532
C0025,3.509979571,53.652231,21.25821504,0,4.952269828,59.24210157
C0026,9.179104945,120.7444096,77.69357307,1,6.315479354,32.93384932
C0027,2.541814794,63.95654774,35.16459413,0,4.855773443,57.87810144
C0028,8.303970149,103.970027,63.97698177,1,9.180213666,38.12421023
C0029,7.845761259,106.0913218,57.55510726,1,8.681399923,18.18823404
C0030,5.262313436,85.83777968,48.3688501,0,3.143247631,26.17539535
C0031,4.476987287,86.24342577,60.45065469,1,1.807683556,25.11740393
C0032,7.061138447,106.3336905,74.07495525,1,9.169228653,28.83839967
C0033,1.875485972,42.04322547,23.21693632,1,5.079201709,62.9231454
C0034,2.464872144,104.4182041,51.96510416,1,2.548226247,40.38944476
C0035,7.843792923,103.0246171,74.28617378,1,9.642028213,30.44148349
C0036,0,41.11832494,36.37570332,0,4.230407678,59.39336631
C0037,3.051201734,51.52536452,57.32294801,0,5.303360961,54.27562563
C0038,1.491565599,56.24772447,49.96597338,0,6.281737421,57.3448588
C0039,7.656016929,102.278892,74.76398427,0,8.602222795,29.88117739
C0040,7.864545334,104.9191378,70.0390756,1,7.692977735,24.19479862
C0041,4.489774539,95.2362059,62.23488626,1,2.581581897,30.53352533
C0042,2.542672142,55.17754227,34.352751,0,5.35513553,54.32579368
C0043,4.454361578,87.48835412,65.02413722,0,3.513481115,38.96922908
C0044,1.541965917,30.70006553,51.84171168,0,5.0186074,49.81505655
C0045,2.909366995,107.0912103,68.66743928,1,4.318448972,21.42832426
C0046,1.689022205,59.35069572,33.49404595,0,4.934168,58.84139109
C0047,2.222331306,37.89628854,27.04898521,0,4.299703922,50.9191969
C0048,3.341535103,89.34932426,59.1227544,1,3.537326132,29.81946538
C0049,7.944927252,92.40531265,73.52711497,1,5.798217678,32.52352516
C0050,3.065870139,95.69722972,70.80795184,1,3.391973744,28.18456868
